# position.dat
#
# Position data for simulation of WSN nodes
# Automatically generated with Python
# Version: 0.10, 2012-may-02
# Author: Marcus Lundén, SICS
# email: marcus.lunden@gmail.com
#
# Model used: Random Waypoint model
# Number of nodes: 21
# Time [s]: 600.0 seconds
# Min speed [m/s]: 1.0
# Max speed [m/s]: 4.0
# Min pause time [s]: 2.0
# Max pause time [s]: 10.0
# Currently disregarding the first 10.0 seconds
# Resolution [s]: 0.2
# Maximum X-size [m]: 150.0
# Maximum Y-size [m]: 150.0
# Note that nodes index here start at zero due to Cooja input format.
#    However, the nodes are indexed >=1 in stats file.
#
#==========================================
0 0.0 88.0251313693 114.963007786
1 0.0 91.3750443504 46.0457493962
2 0.0 90.4869936966 94.0872563552
3 0.0 101.434300855 123.318587158
4 0.0 83.5432277321 73.5425536993
5 0.0 119.323747548 73.82207555
6 0.0 90.4971730217 16.1720228865
7 0.0 35.2958332106 74.2291136302
8 0.0 135.817948677 51.9232512132
9 0.0 94.5809322677 65.8779807197
10 0.0 16.6502862098 35.3427244102
11 0.0 62.5056360717 102.672909548
12 0.0 64.8660882744 75.3260235179
13 0.0 99.9623510675 74.6915259854
14 0.0 38.1865884505 63.8150309152
15 0.0 15.8094958678 31.8031154406
16 0.0 39.0281541536 110.683561837
17 0.0 51.6746841114 90.1028965225
18 0.0 97.1846693239 33.4694738932
19 0.0 134.324235832 86.8167348344
20 0.0 103.724394089 10.2335979505
0 0.2 88.263789094 115.461377471
1 0.2 91.4984065106 46.3534723858
2 0.2 90.1944988268 94.0495638177
3 0.2 101.348689863 123.034962743
4 0.2 83.2467526251 73.1165760072
5 0.2 118.553961359 73.9126823519
6 0.2 89.9538906411 16.4482162933
7 0.2 35.6845033021 74.0063331003
8 0.2 135.45315424 52.2469929933
9 0.2 94.3277063428 66.1025082407
10 0.2 16.943663374 35.45005362
11 0.2 62.6105302773 102.182277808
12 0.2 64.5555772671 76.0496910652
13 0.2 99.7349658088 74.6062809011
14 0.2 38.545236172 64.4106686719
15 0.2 16.1508042515 32.1164728531
16 0.2 38.7043258206 110.164324506
17 0.2 52.3047443352 90.3667422215
18 0.2 97.2929897638 34.1222446961
19 0.2 133.589056265 86.7551486586
20 0.2 103.724394089 10.2335979505
0 0.4 88.5024468187 115.959747155
1 0.4 91.6217686709 46.6611953754
2 0.4 89.9020039569 94.0118712802
3 0.4 101.263078871 122.751338327
4 0.4 82.950277518 72.6905983152
5 0.4 117.78417517 74.0032891538
6 0.4 89.4106082604 16.7244097001
7 0.4 36.0731733937 73.7835525705
8 0.4 135.088359802 52.5707347734
9 0.4 94.0744804178 66.3270357617
10 0.4 17.2370405381 35.5573828298
11 0.4 62.7154244829 101.691646069
12 0.4 64.2450662598 76.7733586125
13 0.4 99.5075805502 74.5210358168
14 0.4 38.9038838935 65.0063064287
15 0.4 16.4921126353 32.4298302655
16 0.4 38.3804974876 109.645087176
17 0.4 52.934804559 90.6305879204
18 0.4 97.4013102038 34.775015499
19 0.4 132.853876697 86.6935624828
20 0.4 103.724394089 10.2335979505
0 0.6 88.7411045434 116.458116839
1 0.6 91.7451308311 46.9689183649
2 0.6 89.6095090871 93.9741787427
3 0.6 101.177467879 122.467713912
4 0.6 82.6538024109 72.2646206232
5 0.6 117.014388981 74.0938959557
6 0.6 88.8673258798 17.0006031068
7 0.6 36.4618434852 73.5607720406
8 0.6 134.723565365 52.8944765536
9 0.6 93.8212544929 66.5515632827
10 0.6 17.5304177022 35.6647120395
11 0.6 62.8203186885 101.201014329
12 0.6 63.9345552525 77.4970261598
13 0.6 99.2801952916 74.4357907325
14 0.6 39.262531615 65.6019441854
15 0.6 16.8334210191 32.743187678
16 0.6 38.0566691546 109.125849845
17 0.6 53.5648647827 90.8944336194
18 0.6 97.5096306437 35.4277863019
19 0.6 132.118697129 86.631976307
20 0.6 103.724394089 10.2335979505
0 0.8 88.7411045434 116.458116839
1 0.8 91.8684929914 47.2766413545
2 0.8 89.3170142172 93.9364862051
3 0.8 101.091856887 122.184089497
4 0.8 82.3573273038 71.8386429311
5 0.8 116.244602792 74.1845027576
6 0.8 88.3240434991 17.2767965136
7 0.8 36.8505135767 73.3379915108
8 0.8 134.358770928 53.2182183337
9 0.8 93.568028568 66.7760908037
10 0.8 17.8237948663 35.7720412493
11 0.8 62.9252128942 100.710382589
12 0.8 63.6240442452 78.2206937071
13 0.8 99.052810033 74.3505456482
14 0.8 39.6211793365 66.1975819421
15 0.8 17.1747294029 33.0565450905
16 0.8 37.7328408216 108.606612515
17 0.8 54.1949250065 91.1582793183
18 0.8 97.6179510836 36.0805571048
19 0.8 131.383517562 86.5703901312
20 0.8 103.724394089 10.2335979505
0 1.0 88.7411045434 116.458116839
1 1.0 91.9918551516 47.5843643441
2 1.0 89.0245193474 93.8987936676
3 1.0 101.006245895 121.900465082
4 1.0 82.0608521967 71.4126652391
5 1.0 115.474816603 74.2751095595
6 1.0 87.7807611185 17.5529899204
7 1.0 37.2391836682 73.1152109809
8 1.0 133.993976491 53.5419601138
9 1.0 93.3148026431 67.0006183247
10 1.0 18.1171720304 35.8793704591
11 1.0 63.0301070998 100.219750849
12 1.0 63.3135332379 78.9443612544
13 1.0 98.8254247744 74.2653005639
14 1.0 39.979827058 66.7932196988
15 1.0 17.5160377867 33.369902503
16 1.0 37.4090124887 108.087375184
17 1.0 54.8249852303 91.4221250173
18 1.0 97.7262715235 36.7333279077
19 1.0 130.648337994 86.5088039554
20 1.0 103.724394089 10.2335979505
0 1.2 88.7411045434 116.458116839
1 1.2 92.1152173119 47.8920873337
2 1.2 88.7320244775 93.8611011301
3 1.2 100.920634903 121.616840667
4 1.2 81.7643770896 70.9866875471
5 1.2 114.705030413 74.3657163614
6 1.2 87.2374787379 17.8291833272
7 1.2 37.6278537597 72.8924304511
8 1.2 133.629182054 53.865701894
9 1.2 93.0615767182 67.2251458457
10 1.2 18.4105491945 35.9866996689
11 1.2 63.1350013054 99.729119109
12 1.2 63.0030222306 79.6680288018
13 1.2 98.5980395157 74.1800554796
14 1.2 40.3384747795 67.3888574555
15 1.2 17.8573461705 33.6832599155
16 1.2 37.0851841557 107.568137854
17 1.2 55.4550454541 91.6859707162
18 1.2 97.8345919634 37.3860987106
19 1.2 129.913158426 86.4472177796
20 1.2 103.724394089 10.2335979505
0 1.4 88.7411045434 116.458116839
1 1.4 92.2385794721 48.1998103232
2 1.4 88.4395296077 93.8234085926
3 1.4 100.835023911 121.333216252
4 1.4 81.4679019826 70.5607098551
5 1.4 113.935244224 74.4563231633
6 1.4 86.6941963572 18.1053767339
7 1.4 38.0165238512 72.6696499212
8 1.4 133.264387617 54.1894436741
9 1.4 92.8083507933 67.4496733667
10 1.4 18.7039263586 36.0940288787
11 1.4 63.239895511 99.2384873691
12 1.4 62.6925112233 80.3916963491
13 1.4 98.3706542571 74.0948103953
14 1.4 40.697122501 67.9844952122
15 1.4 18.1986545543 33.9966173279
16 1.4 36.7613558227 107.048900523
17 1.4 56.0851056779 91.9498164151
18 1.4 97.9429124033 38.0388695135
19 1.4 129.177978859 86.3856316037
20 1.4 103.724394089 10.2335979505
0 1.6 88.7411045434 116.458116839
1 1.6 92.3619416324 48.5075333128
2 1.6 88.1470347378 93.785716055
3 1.6 100.749412919 121.049591836
4 1.6 81.1714268755 70.134732163
5 1.6 113.165458035 74.5469299652
6 1.6 86.1509139766 18.3815701407
7 1.6 38.4051939427 72.4468693914
8 1.6 132.89959318 54.5131854542
9 1.6 92.5551248683 67.6742008877
