# position.dat
#
# Position data for simulation of WSN nodes
# Automatically generated with Python
# Version: 0.10, 2012-may-02
# Author: Marcus Lundén, SICS
# email: marcus.lunden@gmail.com
#
# Model used: Random Waypoint model
# Number of nodes: 1
# Time [s]: 18000.0 seconds
# Min speed [m/s]: 0.1
# Max speed [m/s]: 2.0
# Min pause time [s]: 2.0
# Max pause time [s]: 10.0
# Currently disregarding the first 4.0 seconds
# Resolution [s]: 0.2
# Maximum X-size [m]: 500.0
# Maximum Y-size [m]: 500.0
# Note that nodes index here start at zero due to Cooja input format.
#    However, the nodes are indexed >=1 in stats file.
#
#==========================================
0 0.0 446.812724321 367.738383715
0 0.2 446.573377809 367.741723509
0 0.4 446.334031297 367.745063303
0 0.6 446.094684784 367.748403097
0 0.8 445.855338272 367.751742891
0 1.0 445.61599176 367.755082685
0 1.2 445.376645247 367.75842248
0 1.4 445.137298735 367.761762274
0 1.6 444.897952222 367.765102068
0 1.8 444.65860571 367.768441862
0 2.0 444.419259198 367.771781656
0 2.2 444.179912685 367.77512145
0 2.4 443.940566173 367.778461245
0 2.6 443.70121966 367.781801039
0 2.8 443.461873148 367.785140833
0 3.0 443.222526636 367.788480627
0 3.2 442.983180123 367.791820421
0 3.4 442.743833611 367.795160215
0 3.6 442.504487098 367.79850001
0 3.8 442.265140586 367.801839804
0 4.0 442.025794074 367.805179598
0 4.2 441.786447561 367.808519392
0 4.4 441.547101049 367.811859186
0 4.6 441.307754537 367.81519898
0 4.8 441.068408024 367.818538775
0 5.0 440.829061512 367.821878569
0 5.2 440.589714999 367.825218363
0 5.4 440.350368487 367.828558157
0 5.6 440.111021975 367.831897951
0 5.8 439.871675462 367.835237745
0 6.0 439.63232895 367.83857754
0 6.2 439.392982437 367.841917334
0 6.4 439.153635925 367.845257128
0 6.6 438.914289413 367.848596922
0 6.8 438.6749429 367.851936716
0 7.0 438.435596388 367.85527651
0 7.2 438.196249876 367.858616304
0 7.4 437.956903363 367.861956099
0 7.6 437.717556851 367.865295893
0 7.8 437.478210338 367.868635687
0 8.0 437.238863826 367.871975481
0 8.2 436.999517314 367.875315275
0 8.4 436.760170801 367.878655069
0 8.6 436.520824289 367.881994864
0 8.8 436.281477776 367.885334658
0 9.0 436.042131264 367.888674452
0 9.2 435.802784752 367.892014246
0 9.4 435.563438239 367.89535404
0 9.6 435.324091727 367.898693834
0 9.8 435.084745214 367.902033629
0 10.0 434.845398702 367.905373423
0 10.2 434.60605219 367.908713217
0 10.4 434.366705677 367.912053011
0 10.6 434.127359165 367.915392805
0 10.8 433.888012653 367.918732599
0 11.0 433.64866614 367.922072394
0 11.2 433.409319628 367.925412188
0 11.4 433.169973115 367.928751982
0 11.6 432.930626603 367.932091776
0 11.8 432.691280091 367.93543157
0 12.0 432.451933578 367.938771364
0 12.2 432.212587066 367.942111159
0 12.4 431.973240553 367.945450953
0 12.6 431.733894041 367.948790747
0 12.8 431.494547529 367.952130541
0 13.0 431.255201016 367.955470335
0 13.2 431.015854504 367.958810129
0 13.4 430.776507992 367.962149924
0 13.6 430.537161479 367.965489718
0 13.8 430.297814967 367.968829512
0 14.0 430.058468454 367.972169306
0 14.2 429.819121942 367.9755091
0 14.4 429.57977543 367.978848894
0 14.6 429.340428917 367.982188689
0 14.8 429.101082405 367.985528483
0 15.0 428.861735892 367.988868277
0 15.2 428.62238938 367.992208071
0 15.4 428.383042868 367.995547865
0 15.6 428.143696355 367.998887659
0 15.8 427.904349843 368.002227454
0 16.0 427.665003331 368.005567248
0 16.2 427.425656818 368.008907042
0 16.4 427.186310306 368.012246836
0 16.6 426.946963793 368.01558663
0 16.8 426.707617281 368.018926424
0 17.0 426.468270769 368.022266218
0 17.2 426.228924256 368.025606013
0 17.4 425.989577744 368.028945807
0 17.6 425.750231231 368.032285601
0 17.8 425.510884719 368.035625395
0 18.0 425.271538207 368.038965189
0 18.2 425.032191694 368.042304983
0 18.4 424.792845182 368.045644778
0 18.6 424.553498669 368.048984572
0 18.8 424.314152157 368.052324366
0 19.0 424.074805645 368.05566416
0 19.2 423.835459132 368.059003954
0 19.4 423.59611262 368.062343748
0 19.6 423.356766108 368.065683543
0 19.8 423.117419595 368.069023337
0 20.0 422.878073083 368.072363131
0 20.2 422.63872657 368.075702925
0 20.4 422.399380058 368.079042719
0 20.6 422.160033546 368.082382513
0 20.8 421.920687033 368.085722308
0 21.0 421.681340521 368.089062102
0 21.2 421.441994008 368.092401896
0 21.4 421.202647496 368.09574169
0 21.6 420.963300984 368.099081484
0 21.8 420.723954471 368.102421278
0 22.0 420.484607959 368.105761073
0 22.2 420.245261447 368.109100867
0 22.4 420.005914934 368.112440661
0 22.6 419.766568422 368.115780455
0 22.8 419.527221909 368.119120249
0 23.0 419.287875397 368.122460043
0 23.2 419.048528885 368.125799838
0 23.4 418.809182372 368.129139632
0 23.6 418.56983586 368.132479426
0 23.8 418.330489347 368.13581922
0 24.0 418.091142835 368.139159014
0 24.2 417.851796323 368.142498808
0 24.4 417.61244981 368.145838603
0 24.6 417.373103298 368.149178397
0 24.8 417.133756785 368.152518191
0 25.0 416.894410273 368.155857985
0 25.2 416.655063761 368.159197779
0 25.4 416.415717248 368.162537573
0 25.6 416.176370736 368.165877368
0 25.8 415.937024224 368.169217162
0 26.0 415.697677711 368.172556956
0 26.2 415.458331199 368.17589675
0 26.4 415.218984686 368.179236544
0 26.6 414.979638174 368.182576338
0 26.8 414.740291662 368.185916132
0 27.0 414.500945149 368.189255927
0 27.2 414.261598637 368.192595721
0 27.4 414.022252124 368.195935515
0 27.6 413.782905612 368.199275309
0 27.8 413.5435591 368.202615103
0 28.0 413.304212587 368.205954897
0 28.2 413.064866075 368.209294692
0 28.4 412.825519563 368.212634486
0 28.6 412.58617305 368.21597428
0 28.8 412.346826538 368.219314074
0 29.0 412.107480025 368.222653868
0 29.2 411.868133513 368.225993662
0 29.4 411.628787001 368.229333457
0 29.6 411.389440488 368.232673251
0 29.8 411.150093976 368.236013045
0 30.0 410.910747463 368.239352839
0 30.2 410.671400951 368.242692633
0 30.4 410.432054439 368.246032427
0 30.6 410.192707926 368.249372222
0 30.8 409.953361414 368.252712016
0 31.0 409.714014901 368.25605181
0 31.2 409.474668389 368.259391604
0 31.4 409.235321877 368.262731398
0 31.6 408.995975364 368.266071192
0 31.8 408.756628852 368.269410987
0 32.0 408.51728234 368.272750781
0 32.2 408.277935827 368.276090575
0 32.4 408.038589315 368.279430369
0 32.6 407.799242802 368.282770163
0 32.8 407.55989629 368.286109957
0 33.0 407.320549778 368.289449752
0 33.2 407.081203265 368.292789546
0 33.4 406.841856753 368.29612934
0 33.6 406.60251024 368.299469134
0 33.8 406.363163728 368.302808928
0 34.0 406.123817216 368.306148722
0 34.2 405.884470703 368.309488517
0 34.4 405.645124191 368.312828311
0 34.6 405.405777679 368.316168105
0 34.8 405.166431166 368.319507899
0 35.0 404.927084654 368.322847693
0 35.2 404.687738141 368.326187487
0 35.4 404.448391629 368.329527282
0 35.6 404.209045117 368.332867076
0 35.8 403.969698604 368.33620687
0 36.0 403.730352092 368.339546664
0 36.2 403.491005579 368.342886458
0 36.4 403.251659067 368.346226252
0 36.6 403.012312555 368.349566046
0 36.8 402.772966042 368.352905841
0 37.0 402.53361953 368.356245635
0 37.2 402.294273018 368.359585429
0 37.4 402.054926505 368.362925223
0 37.6 401.815579993 368.366265017
0 37.8 401.57623348 368.369604811
0 38.0 401.336886968 368.372944606
0 38.2 401.097540456 368.3762844
